Date,Open,High,Low,Close,Adj Close,Volume
2017-05-03,170.050003,172.630005,169.490005,170.809998,132.456177,2625800
2017-05-04,165.529999,168.000000,162.330002,165.630005,128.439301,3850400
2017-05-05,166.320007,170.350006,165.770004,169.610001,131.525620,2424700
2017-05-08,169.619995,173.039993,169.179993,172.460007,133.735718,2231600
2017-05-09,172.339996,172.869995,168.910004,169.479996,131.424820,1135700
2017-05-10,170.500000,173.029999,169.419998,171.270004,132.812851,1538500
2017-05-11,172.690002,172.899994,170.509995,171.259995,132.805115,1455500
2017-05-12,170.850006,172.720001,170.009995,171.639999,133.099808,1305600
2017-05-15,175.110001,175.660004,173.300003,173.850006,134.813614,1713800
2017-05-16,174.350006,175.529999,173.490005,174.789993,135.542480,1869000
2017-05-17,174.789993,175.550003,172.550003,173.240005,134.340530,1788400
2017-05-18,172.210007,173.960007,171.220001,172.750000,133.960556,1586900
2017-05-19,173.710007,177.860001,172.990005,176.619995,136.961563,1960200
2017-05-22,177.669998,177.669998,173.050003,173.559998,134.588669,1228200
2017-05-23,173.000000,174.149994,171.520004,173.740005,134.728287,1207500
2017-05-24,173.899994,174.690002,172.279999,173.660004,134.666229,1200100
2017-05-25,172.550003,174.970001,167.110001,168.619995,130.757919,1613000
2017-05-26,169.179993,170.580002,168.080002,170.240005,132.014221,1109600
2017-05-30,168.809998,169.020004,165.000000,165.080002,128.012802,1627300
2017-05-31,163.600006,167.110001,162.539993,166.860001,129.393112,2305700
2017-06-01,167.479996,168.630005,165.649994,166.970001,129.478378,1303400
2017-06-02,165.660004,166.660004,163.520004,164.880005,127.857681,1605000
2017-06-05,164.419998,166.100006,163.800003,165.509995,128.346222,1148900
2017-06-06,164.809998,168.949997,164.279999,168.710007,130.827698,1565200
2017-06-07,167.789993,168.919998,164.000000,164.960007,127.919731,2019300
2017-06-08,164.960007,166.429993,163.130005,163.429993,126.733284,1636000
2017-06-09,164.059998,169.710007,163.929993,169.449997,131.401535,1626000
2017-06-12,171.149994,172.399994,167.809998,167.809998,130.129791,1998400
2017-06-13,167.850006,169.440002,166.520004,168.750000,130.858734,1552200
2017-06-14,167.490005,167.570007,161.630005,164.860001,127.842186,2466700
2017-06-15,164.179993,164.419998,156.309998,158.020004,122.538063,2998700
